           ,Station 1 ,Station 2         ,Station 3         ,Station 4          ,Station 5          ,Station 6          ,Station 7           ,Station 8           ,Station 9           ,Station 10          ,Station 11          ,Station 12
Station 1  ,          ,5.015026829199108 ,6.638919074879083 ,6.359836960210907  ,7.815866119766775  ,9.716070490005482  ,10.357954233286053  ,10.54842353709148   ,11.219943551516483  ,11.606346406125011  ,11.755523130296588  ,11.89926900573385
Station 2  ,        0 ,                  ,2.749987043938958 ,3.303966496196612  ,4.281266171506055  ,5.494761428737187  , 6.49269594048998   , 7.3331791858805575 , 7.611642691081211  , 7.41504432129357   , 7.870323512589809  , 8.039757321983455
Station 3  ,        0 ,0                 ,                  ,1.0373461679979015 ,1.5312956641859232 ,3.082871139351333  , 3.8731965126692747 , 4.585267525098191  , 4.92371528033435   , 4.997086857592183  , 5.281811989393667  , 5.442436612651966
Station 4  ,        0 ,0                 ,0                 ,                   ,1.4614333708523881 ,3.509381922910785  , 4.002607804631617  , 4.328513662142976  , 4.8827293754257415 , 5.30563396444811   , 5.395888857473309  , 5.539507200219966
Station 5  ,        0 ,0                 ,0                 ,0                  ,                   ,2.1388688630339328 , 2.5425775071112593 , 3.057438695498131  , 3.472738620398965  , 3.855694922946068  , 3.9414498479842925 , 4.08848252145989
Station 6  ,        0 ,0                 ,0                 ,0                  ,0                  ,                   , 1.2518294953127014 , 2.791109615486601  , 2.455023417198039  , 1.9341352343631724 , 2.4383112250479106 , 2.6143320481309895
Station 7  ,        0 ,0                 ,0                 ,0                  ,0                  ,0                  ,                    , 1.6477085561367428 , 1.211124952773524  , 1.4574738317210265 , 1.4115272067337332 , 1.5694970863586926
Station 8  ,        0 ,0                 ,0                 ,0                  ,0                  ,0                  , 0                  ,                    , 1.0802451018331576 , 2.7037487188321543 , 1.9600899270090177 , 1.9862587038715553
Station 9  ,        0 ,0                 ,0                 ,0                  ,0                  ,0                  , 0                  , 0                  ,                    , 1.7260744542389703 , 0.88168756160693   , 0.9089178923364564
Station 10 ,        0 ,0                 ,0                 ,0                  ,0                  ,0                  , 0                  , 0                  , 0                  ,                    , 1.0217026906516766 , 1.1570473133490549
Station 11 ,        0 ,0                 ,0                 ,0                  ,0                  ,0                  , 0                  , 0                  , 0                  , 0                  ,                    , 0.1769567596162294
Station 12 ,        0 ,0                 ,0                 ,0                  ,0                  ,0                  , 0                  , 0                  , 0                  , 0                  , 0                  ,  
